Mono LYs,Mono Cost,Comb LYs,Comb Cost,Diff LYG,Diff incCost,ICER
8.29,32931,9.12,37843,0.83,4912,5896.039329
8.68,34958,9.59,40460,0.91,5502,6038.900124
8.47,36856,9.58,43941,1.11,7085,6374.420009
8.25,36397,9.19,44538,0.95,8141,8602.184479
8.59,37694,9.36,44194,0.77,6500,8425.754375
8.3,57778,9.28,62989,0.98,5211,5337.224312
8.69,30998,9.4,35682,0.71,4683,6594.234004
8.64,37173,9.7,42183,1.06,5010,4721.37434
8.37,62146,9.29,67062,0.92,4916,5349.519636
8.64,56924,9.59,61013,0.95,4088,4293.011471
8.55,39364,9.44,45469,0.89,6105,6885.997444
8.86,44028,9.56,49223,0.7,5194,7377.796774
8.58,60004,9.42,64142,0.84,4138,4950.3371
8.63,39081,9.79,45951,1.16,6870,5931.080037
8.22,20711,9.07,26506,0.85,5796,6808.529521
8.42,37621,9.31,43076,0.88,5455,6186.701452
8.23,43169,9.19,50488,0.96,7319,7657.690087
8.19,56178,9.24,59996,1.05,3818,3619.20586
8.4,34799,9.3,40374,0.9,5575,6218.401431
8.49,26733,9.58,33135,1.09,6402,5871.536869
8.33,58680,9.17,64103,0.84,5423,6484.529168
8.78,37589,9.59,43255,0.81,5666,6970.840127
8.23,67121,9.17,71191,0.94,4070,4347.802738
8.64,45453,9.68,49927,1.04,4475,4288.774424
8.34,83112,9.53,85228,1.19,2116,1778.255014
8.23,39247,9.15,46729,0.92,7483,8157.274822
8.47,39351,9.27,44129,0.8,4778,5980.908376
8.41,33268,9.3,38407,0.89,5139,5798.424202
8.62,37269,9.54,44035,0.92,6766,7375.779276
8.71,25972,9.69,32022,0.97,6051,6217.415963
8.62,26435,9.71,32032,1.09,5597,5152.895804
8.71,33203,9.8,38064,1.09,4861,4452.89417
8.83,35762,9.83,41686,1,5924,5925.143997
8.56,44619,9.59,49656,1.04,5038,4862.818587
8.11,41498,8.96,45792,0.85,4294,5080.866034
8.69,82688,9.76,91670,1.07,8982,8369.13191
8.59,42131,9.63,48513,1.03,6382,6177.420767
8.75,60121,9.9,65601,1.15,5480,4765.576175
8.63,48779,9.52,54032,0.89,5253,5909.256164
8.77,44619,9.66,49960,0.88,5341,6063.23211
8.57,27919,9.57,33483,1,5563,5561.28119
8.8,53826,9.47,57467,0.67,3641,5456.617171
8.48,33351,9.49,40198,1.01,6847,6779.523576
8.65,48542,9.48,53915,0.83,5373,6456.812914
8.54,32387,9.1,37449,0.56,5062,9010.174149
8.33,87233,9.17,89546,0.84,2313,2762.4915
8.67,49039,9.7,55273,1.03,6234,6048.192602
8.49,25725,9.31,31469,0.81,5745,7051.832937
8.55,34167,9.66,40353,1.11,6186,5568.361199
8.56,133834,9.39,137336,0.83,3502,4216.934236
8.88,27820,9.88,33748,1,5928,5936.159653
8.64,34284,9.49,41946,0.85,7662,8963.647042
8.57,41144,9.37,47214,0.8,6070,7572.486429
8.34,60168,9.09,65483,0.76,5315,7033.525215
8.41,38480,9.2,43643,0.79,5163,6555.599523
8.63,37181,9.47,42807,0.84,5626,6709.425769
8.26,31784,9.34,37444,1.08,5660,5219.773958
8.67,29822,9.78,36837,1.1,7015,6363.800257
8.69,64198,9.6,72007,0.91,7809,8596.480955
8.57,62164,9.59,66673,1.01,4510,4446.643032
8.28,26244,9.32,33096,1.04,6852,6578.291876
8.25,44321,8.76,48644,0.51,4323,8489.148621
8.37,25598,9.39,30843,1.02,5246,5120.46906
8.56,49242,9.63,56206,1.07,6964,6495.117344
8.44,29544,9.26,35537,0.82,5993,7295.108406
7.99,20711,9.04,26981,1.05,6270,5979.064726
8.7,40405,9.55,47990,0.86,7584,8862.168893
8.46,48845,9.54,56267,1.08,7421,6888.895483
8.3,51843,9.06,55810,0.76,3967,5208.167964
8.29,64381,9.25,71357,0.95,6976,7316.342713
8.37,34989,9.11,39835,0.74,4847,6547.18347
8.92,19510,9.71,24855,0.79,5345,6773.82076
8.36,36406,8.57,40454,0.2,4048,20146.14671
8.85,42069,9.96,47998,1.12,5929,5315.67692
8.48,46402,9.4,52532,0.93,6130,6607.068857
8.52,70647,9.39,73942,0.87,3295,3778.688638
8.61,33861,9.39,38182,0.77,4320,5602.220173
8.28,37555,9.18,44463,0.9,6908,7641.166313
8.86,33562,9.92,38367,1.06,4805,4524.780355
8.4,26944,9.5,33574,1.1,6630,6038.547093
8.63,44931,9.51,55544,0.88,10613,12094.79187
8.19,32476,8.87,37144,0.68,4668,6870.476375
8.58,34526,9.3,40732,0.72,6206,8678.30091
8.36,42950,9.37,47600,1.01,4650,4583.658139
8.33,105543,9.44,105978,1.11,436,390.8641659
8.41,51991,9.27,56691,0.86,4700,5457.174573
8.11,57967,9.03,62443,0.92,4476,4840.494566
8.62,28009,9.6,35041,0.97,7032,7216.502308
8.29,51771,8.8,56421,0.51,4650,9173.233236
8.28,47610,8.91,52965,0.64,5355,8403.873742
8.48,28993,9.47,36831,0.99,7838,7907.072555
8.73,35474,9.77,42655,1.03,7181,6960.890663
8.53,46457,9.52,54275,0.98,7819,7956.968369
8.31,39162,9.34,45716,1.04,6554,6326.710207
8.45,37318,9.44,42129,0.99,4812,4864.739974
8.58,27572,9.68,34961,1.1,7389,6690.415428
8.43,67876,9.28,73997,0.85,6121,7166.258621
8.29,29757,8.94,35314,0.65,5557,8536.552576
8.36,40241,9.42,49651,1.06,9410,8908.142001
8.49,71048,9.31,82126,0.82,11079,13552.29274
8.23,26298,9.1,32015,0.87,5717,6538.295698
8.36,39607,9.45,47541,1.09,7934,7265.847714
8.57,35846,9.5,40718,0.94,4872,5196.73957
8.46,42024,9.57,49829,1.11,7805,7033.950535
8.37,28438,9.22,33680,0.85,5242,6159.840684
8.09,52434,8.87,56895,0.78,4461,5689.477392
8.15,124887,9.24,126352,1.09,1465,1345.872889
8.8,64626,9.68,72475,0.88,7849,8905.389746
8.61,86314,9.62,90415,1.01,4101,4074.798981
8.39,98311,9.49,103137,1.1,4827,4407.872508
8.35,35139,9.19,40578,0.84,5439,6512.308288
8.59,26706,9.4,32839,0.81,6133,7538.778107
8.62,32803,9.48,41179,0.86,8376,9771.362971
8.89,57287,9.86,69906,0.98,12619,12894.68641
8.52,80313,9.58,83008,1.07,2695,2530.089568
8.55,39201,9.15,44461,0.6,5260,8719.425597
8.66,30798,9.16,35308,0.5,4510,9003.884804
8.58,78338,9.34,81955,0.75,3617,4818.307737
8.46,38589,9.17,44751,0.71,6162,8692.593365
8.63,20561,9.52,25674,0.9,5113,5706.166868
8.65,30196,9.51,37740,0.86,7544,8766.212961
8.17,35465,9.28,41841,1.11,6376,5763.823981
8.56,35812,9.57,42618,1.02,6806,6701.983214
8.96,53146,10.11,58730,1.15,5584,4842.929713
8.44,42716,9.52,48892,1.08,6177,5714.105455
8.34,54986,9.16,63019,0.82,8033,9801.599925
8.07,90532,8.91,92458,0.84,1926,2285.964986
8.82,93322,9.88,95711,1.06,2389,2250.668005
8.41,45561,9.47,53843,1.06,8282,7798.752218
8.36,36645,9.18,41946,0.81,5301,6531.329598
8.7,50360,9.51,55658,0.81,5298,6537.824408
8.38,42063,9.54,48294,1.16,6231,5351.774387
7.96,33430,8.79,40294,0.83,6864,8305.086399
8.81,66225,9.8,71574,0.99,5349,5405.270933
8.75,90922,9.77,93751,1.01,2829,2795.856875
8.16,36566,8.84,43828,0.68,7263,10737.62846
8.69,44102,9.63,49491,0.94,5390,5743.164434
8.59,34740,9.46,39565,0.87,4825,5555.087801
8.5,36076,9.6,42885,1.1,6809,6162.789297
8.01,26699,8.69,31924,0.67,5225,7747.432167
8.41,104455,9.18,107303,0.78,2848,3673.485869
8.47,46948,9.67,52803,1.2,5855,4877.504998
8.43,49570,9.58,61390,1.15,11820,10288.74038
8.41,40312,9.52,44542,1.11,4229,3814.105019
8.57,31343,9.42,38132,0.85,6789,7995.665105
8.59,39285,9.41,44158,0.83,4873,5878.190672
8.18,37572,8.9,43146,0.72,5574,7735.327162
8.65,75770,9.42,81786,0.77,6017,7832.436685
8.56,35724,9.1,40539,0.54,4815,8913.153556
8.61,36028,9.32,44732,0.71,8703,12195.89582
8.14,46814,8.76,52040,0.62,5226,8446.184604
8.58,29861,9.59,37744,1.02,7883,7757.110371
8.77,31430,9.55,36376,0.78,4947,6343.154564
8.73,41147,9.9,47427,1.18,6280,5339.920825
8.43,76473,9.57,82881,1.14,6408,5602.018104
8.57,98115,9.32,103057,0.75,4941,6606.504197
8.83,45632,9.67,50584,0.84,4952,5906.424217
8.25,72383,8.93,76021,0.68,3637,5346.738447
8.6,33617,9.78,44210,1.18,10593,8978.156588
8.27,114544,9.28,119532,1.01,4988,4934.980241
8.58,31918,9.13,37360,0.55,5443,9809.363607
8.82,32614,9.78,37873,0.96,5259,5461.108692
8.25,32792,8.91,37359,0.66,4567,6954.67479
8.33,28793,8.94,34624,0.61,5831,9526.540298
8.28,37273,9.36,43235,1.08,5962,5519.117348
8.31,29722,9.07,35046,0.76,5324,7011.895995
8.76,48169,9.94,54002,1.18,5834,4925.974019
8.58,44622,9.64,49653,1.06,5031,4743.056946
8.65,44247,9.6,51349,0.95,7102,7497.419091
8.08,131439,8.87,134724,0.8,3285,4112.610681
8.37,40259,9.19,47511,0.82,7252,8854.703133
8.49,59658,9.42,65694,0.92,6036,6528.415114
8.61,40044,9.58,44497,0.97,4452,4587.656377
8.71,74333,9.78,78055,1.07,3721,3484.155107
8.4,59367,9.45,67787,1.05,8420,8001.429987
8.39,35694,9.38,41415,0.99,5721,5808.101772
8.6,36939,9.77,42564,1.17,5624,4807.369367
8.5,25304,9.3,29891,0.8,4587,5743.176016
8.45,26284,9.21,32093,0.76,5809,7658.248472
8.13,29663,8.99,38963,0.86,9300,10828.34472
8.61,45661,9.58,49836,0.97,4176,4303.441278
8.47,20523,9.48,25788,1.02,5265,5185.852337
8.7,24076,9.49,30482,0.79,6406,8133.047021
8.66,44538,9.57,51927,0.92,7389,8067.676868
8.47,39657,9.53,44994,1.06,5337,5026.105524
8.24,60304,9.12,74889,0.88,14585,16514.7489
8.14,34506,9.41,40599,1.27,6092,4786.111386
8.15,34528,9.01,42641,0.86,8112,9403.576948
7.84,51347,9,58374,1.16,7026,6075.413617
8.15,31123,9.28,38604,1.13,7481,6646.626536
8.55,38647,9.46,44897,0.9,6250,6913.852942
8.41,33264,9.25,39367,0.84,6103,7279.339285
8.98,34560,10.17,39773,1.19,5213,4388.815898
8.78,44257,9.54,53065,0.77,8808,11504.12324
8.84,29893,9.62,37479,0.78,7586,9714.060411
8.4,134363,9.61,133251,1.21,-1113,-921.7297144
8.46,42784,9.56,47926,1.1,5142,4665.838858
8.23,36664,9.26,44421,1.03,7757,7552.431921
8.43,54551,9.21,60409,0.78,5858,7483.537031
8.68,90723,9.93,91565,1.25,842,676.0015853
8.2,41048,8.62,45572,0.42,4524,10702.92372
8.43,27237,8.99,32926,0.56,5689,10212.57099
8.75,31126,9.65,36413,0.9,5288,5852.044514
8.35,57388,9.43,63387,1.08,5999,5579.711588
8.76,139118,9.6,139214,0.84,96,113.755432
8.47,84902,9.57,90188,1.11,5285,4778.732167
8.28,43771,9.39,53996,1.11,10225,9248.011733
8.71,28658,9.62,34572,0.91,5914,6506.542549
8.31,33440,8.99,40728,0.68,7289,10713.85088
8.64,46852,9.42,51754,0.78,4902,6264.647132
8.57,38103,9.55,42627,0.98,4523,4597.34557
8.41,42786,9.24,50386,0.83,7600,9117.129979
8.29,41271,9.29,46388,1,5117,5102.105332
8.43,32323,9.5,37747,1.06,5424,5093.055397
8.44,76286,9.4,84118,0.96,7832,8198.801004
8.6,70410,9.52,74540,0.92,4129,4494.130428
8.61,37669,9.46,43439,0.85,5769,6778.730812
8.72,40069,9.29,45710,0.57,5642,9842.671715
8.06,73383,9.3,75750,1.24,2368,1912.701097
8.59,25318,9.61,31174,1.02,5855,5725.256848
8.6,30554,9.49,38395,0.89,7841,8794.377003
8.5,45744,9.42,49848,0.92,4104,4457.652503
8.58,53106,9.72,58418,1.14,5312,4669.401614
8.65,22530,9.8,28703,1.15,6173,5353.365164
8.3,34465,9.55,39310,1.25,4845,3885.036314
8.16,23709,9.16,29368,1,5659,5655.180174
8.9,27594,9.84,34366,0.94,6772,7180.910788
8.51,55341,9.59,59072,1.08,3731,3439.301604
8.63,53858,9.35,57775,0.72,3917,5462.602269
8.47,30634,9.38,37221,0.91,6587,7214.141805
8.22,52212,9.37,58114,1.15,5901,5145.175114
8.42,32098,9.45,41265,1.03,9167,8918.554442
8.51,29828,9.5,35245,0.99,5416,5462.358708
8.53,26675,9.4,31672,0.87,4997,5723.879836
8.35,127748,9.12,131656,0.77,3908,5072.010582
8.42,35450,9.36,41222,0.95,5772,6098.459464
8.48,32362,9.23,37516,0.75,5154,6853.64619
8.67,43027,9.59,48684,0.91,5657,6185.938206
8.44,51869,9.45,59000,1.01,7131,7039.462802
8.09,34133,8.72,38988,0.62,4855,7792.597503
8.66,33709,9.78,40063,1.12,6354,5655.743495
8.74,71574,9.56,76784,0.83,5210,6293.403116
8.63,41815,9.51,46507,0.89,4692,5299.337777
8.24,33565,8.89,37772,0.65,4207,6434.1755
8.12,47848,9.34,52082,1.22,4234,3479.233327
8.36,62682,9.54,69149,1.19,6467,5452.166145
8.4,30351,9.32,35324,0.93,4974,5353.0198
8.39,33089,9.37,42114,0.98,9025,9238.741861
8.02,33001,9.21,40768,1.19,7768,6530.424671
7.91,26092,8.92,31364,1.02,5272,5174.188964
8.3,38309,9.3,43617,0.99,5309,5335.859645
9.09,28476,9.93,33885,0.84,5409,6415.495655
8.64,26735,9.38,32810,0.74,6075,8218.322933
8.06,34228,8.87,42521,0.81,8293,10226.27818
8.72,43413,9.49,47543,0.78,4131,5306.390758
8.3,106781,9.31,108792,1.01,2011,1997.000396
8.62,44755,9.8,54150,1.18,9395,7934.740711
8.78,46460,9.82,52919,1.04,6459,6209.912711
8.08,27094,8.9,31783,0.82,4689,5709.763438
8.23,53794,9.07,58720,0.84,4927,5881.680584
8.55,64811,9.34,69136,0.79,4325,5461.175633
8.44,30106,9.28,35593,0.84,5488,6565.393461
8.1,37157,9.34,43812,1.23,6655,5395.99407
8.75,37126,9.71,42017,0.96,4891,5093.495459
8.95,49022,10,54577,1.05,5556,5269.793354
8.09,68321,8.97,76726,0.87,8404,9621.043366
8.6,32279,9.61,38300,1.01,6021,5971.709326
8.44,41007,9.16,47389,0.72,6382,8909.039971
8.54,37462,9.58,44757,1.04,7295,7037.811066
8.2,63624,8.88,67548,0.68,3925,5730.957213
8.38,59968,9.56,63467,1.18,3499,2953.753029
8.62,44660,9.6,52561,0.98,7901,8033.461211
8.46,23753,9.35,31012,0.89,7258,8169.254574
8.97,54496,10.03,57818,1.06,3322,3144.707837
8.35,28830,9.3,33929,0.95,5099,5386.854069
8.13,33815,9.19,42516,1.06,8702,8233.021512
8.49,55079,9.52,64634,1.03,9555,9279.362401
8.63,30503,9.25,35998,0.62,5495,8912.91154
8.46,41045,9.27,48960,0.81,7915,9731.59611
8.64,65296,9.82,69990,1.18,4693,3968.953996
8.28,26471,9.18,31380,0.91,4909,5423.156458
8.85,38170,9.61,43247,0.76,5077,6712.799727
8.71,34881,9.43,39393,0.72,4512,6269.020511
8.34,64521,9.25,73028,0.91,8507,9366.592594
8.62,22076,9.71,27569,1.09,5493,5029.46394
8.76,24576,9.75,30729,0.99,6153,6231.479344
8.45,108996,9.65,111310,1.19,2314,1936.73208
8.6,38493,9.65,43826,1.04,5333,5118.713519
8.36,27872,9.42,34178,1.06,6305,5961.579212
8.52,52874,9.24,57769,0.72,4895,6793.166811
8.45,68433,9.53,71481,1.08,3048,2825.970981
8.38,43611,9.17,48033,0.79,4423,5626.628102
8.17,29606,9.14,35611,0.96,6005,6245.576725
8.19,61085,9.21,66297,1.02,5212,5115.911243
8.54,99920,9.4,105288,0.86,5368,6215.474327
8.48,45930,9.42,51110,0.94,5180,5532.163825
8.39,43784,9.24,50009,0.84,6224,7366.508965
8.72,55045,9.6,59179,0.89,4134,4662.447241
8.65,40977,9.52,48834,0.87,7857,9023.423399
8.54,28354,9.22,33549,0.68,5195,7602.798706
8.79,33525,10.04,38247,1.24,4722,3798.671293
8.34,51934,9.2,55637,0.85,3703,4346.837825
8.57,67916,9.43,72092,0.87,4177,4827.43214
8.14,41033,9.02,46883,0.89,5851,6595.423045
8.45,30116,9.44,37169,1,7052,7064.57983
8.67,22901,9.8,29256,1.13,6355,5634.384283
8.55,38168,9.5,43409,0.95,5241,5500.968598
8.03,38071,9.3,47647,1.28,9576,7496.945143
8.73,67175,9.82,74256,1.09,7081,6512.945449
8.41,32554,9.37,37432,0.96,4878,5072.779444
8.31,103514,9.42,105367,1.11,1853,1668.847116
8.66,52289,9.51,57547,0.85,5257,6175.658703
8.31,32642,8.69,37105,0.38,4463,11682.01077
8.59,49890,9.34,54325,0.75,4436,5897.267609
8.46,32518,9.32,37741,0.86,5223,6098.496352
8.59,24717,9.71,30685,1.12,5968,5349.452399
8.42,106524,9.39,111575,0.97,5052,5212.8466
8.52,45239,9.66,50102,1.14,4864,4276.852299
8.06,57615,9.12,61071,1.06,3457,3265.233679
8.31,54959,9.26,60274,0.95,5314,5617.261135
8.68,36888,9.56,45281,0.88,8392,9514.189861
8.53,56085,9.61,63558,1.08,7473,6901.53409
8,57401,9.04,62840,1.04,5439,5236.96668
8.41,30551,9.56,35856,1.15,5305,4626.249885
8.64,22688,9.73,28714,1.09,6026,5521.810133
8.04,31163,8.73,35617,0.69,4454,6452.425053
8.65,56096,9.77,61477,1.12,5381,4824.575184
8.81,30193,9.96,37200,1.15,7007,6101.400742
7.97,30016,9.15,39472,1.18,9455,7986.583712
8.33,39625,9.27,44321,0.95,4696,4967.5487
8.36,64748,9.27,72716,0.91,7968,8790.038729
8.63,96799,9.37,103400,0.74,6600,8893.351406
8.79,43591,9.83,50773,1.04,7182,6908.785084
8.75,21512,9.82,27285,1.07,5774,5414.1521
8.77,53597,9.74,61011,0.98,7414,7570.365984
8.61,22463,9.38,29276,0.76,6813,8920.753483
7.85,58323,8.92,68363,1.08,10039,9324.664415
8.35,32589,8.94,37461,0.59,4872,8292.587314
8.26,41996,9.6,48434,1.34,6438,4816.574952
8.7,31545,9.4,38511,0.7,6966,9882.164826
8.51,39834,9.27,44271,0.77,4437,5772.338664
8.4,37172,9.1,43030,0.7,5857,8374.35108
8.43,59132,9.02,63401,0.59,4268,7217.81462
8.6,75718,9.46,78562,0.85,2844,3328.696489
8.39,43792,9.29,47983,0.89,4191,4692.910031
8.07,53474,9.21,57635,1.14,4161,3653.426193
8.28,66554,9.18,74314,0.9,7760,8608.854365
8.32,62158,9.15,69503,0.83,7345,8854.790146
8.55,33550,9.61,39407,1.06,5857,5512.538635
8.38,64069,9.18,71927,0.8,7859,9849.452945
8.43,46810,9.13,52176,0.7,5366,7634.582524
8.55,36251,9.43,44006,0.88,7755,8846.834584
8.76,67946,9.54,71992,0.77,4046,5220.941694
8.55,38309,9.45,44533,0.9,6224,6939.812649
8.45,51094,9.28,55096,0.83,4002,4836.11799
8.75,32404,9.43,37333,0.68,4929,7228.001705
8.43,25082,9.27,30489,0.84,5406,6419.194497
8.49,43720,9.16,48197,0.67,4477,6664.554647
8.62,32999,9.75,41741,1.13,8742,7715.621075
8.54,33715,9.31,38192,0.77,4477,5821.823661
8.75,30069,9.67,35182,0.92,5113,5535.074661
8.72,54271,9.67,59332,0.95,5061,5315.735527
8.08,51159,9.06,56776,0.98,5617,5730.954344
8.56,25921,9.38,31280,0.82,5359,6570.438147
8.29,41848,9.11,49899,0.83,8051,9719.878336
8.36,48583,9.51,53818,1.15,5235,4565.401982
8.5,33431,9.42,41224,0.91,7793,8539.370341
8.62,40697,9.59,46760,0.98,6063,6192.107214
8.4,48116,9.61,54198,1.22,6083,5001.691742
8.5,46277,9.64,58929,1.14,12652,11120.93422
8.2,46050,9.03,51139,0.83,5089,6157.624074
8.43,68268,9.08,73574,0.66,5307,8095.252972
8.3,67087,9.43,72363,1.13,5276,4659.1341
8.68,55086,9.48,60346,0.8,5260,6607.738306
8.41,33505,9.47,39566,1.06,6061,5731.456383
8.46,25886,9.08,31473,0.62,5587,8981.265107
8.49,22867,9.21,28553,0.72,5686,7951.826626
8.22,31615,9.12,40286,0.89,8671,9710.163185
8.83,60424,9.52,64228,0.69,3804,5481.985679
8.97,43778,9.97,53345,1,9567,9537.073903
8.66,55599,9.56,59004,0.9,3406,3804.313616
8.17,79584,9.28,87311,1.11,7726,6938.127083
8.8,36343,9.64,41128,0.84,4784,5719.497552
8.75,39618,9.55,45695,0.8,6077,7552.862185
8.58,50005,9.78,55195,1.21,5190,4303.443219
8.38,50827,9.22,59773,0.83,8946,10719.88323
8.36,36845,9.36,43685,1,6840,6843.670349
8.04,79709,9,84111,0.96,4402,4587.164818
8.62,26125,9.45,31609,0.84,5485,6550.143926
8.37,40114,9.2,44388,0.83,4275,5143.658577
8.46,35365,9.34,40611,0.88,5246,5935.578951
8.59,38847,9.22,43976,0.62,5129,8238.887429
8.28,71200,9.09,75929,0.81,4728,5828.304438
8.32,27858,9.44,33309,1.12,5450,4874.285922
8.63,34293,9.45,38894,0.82,4600,5577.777728
8.44,46294,9.15,52383,0.72,6090,8468.139258
8.31,25411,9.48,31092,1.17,5681,4840.958003
8.48,44443,9.28,51329,0.8,6887,8595.71922
8.37,31345,9.3,38196,0.93,6851,7371.04121
8.72,37483,9.61,42826,0.89,5343,5971.717577
8.36,65686,9.22,73475,0.87,7789,8972.929287
8.32,30134,9.17,37534,0.85,7400,8671.140591
8.54,27614,9.12,32582,0.58,4968,8567.68272
8.55,48187,9.47,53653,0.92,5466,5918.96729
8.36,28629,9.15,34134,0.79,5505,7004.890231
8.72,44368,9.93,49013,1.21,4645,3834.724767
9,98830,10.01,101834,1.01,3004,2968.906165
8.41,31815,9.05,36755,0.63,4939,7804.067749
8.42,33622,9.4,40086,0.98,6464,6604.514858
8.8,46855,9.89,50892,1.09,4037,3712.201851
8.62,42613,9.28,47084,0.66,4470,6772.9014
8.62,30515,9.63,35037,1.01,4523,4475.002288
8.48,49755,9.83,57891,1.35,8136,6041.623502
8.25,31518,8.99,37561,0.74,6043,8171.978556
8.38,91006,9.49,95569,1.11,4563,4101.244184
8.33,28020,9.25,35084,0.92,7064,7652.469512
8.87,44438,9.44,50706,0.57,6268,11002.08824
8.47,21425,9.31,27206,0.85,5781,6831.035203
8.51,32103,9.32,38490,0.82,6387,7820.91768
8.92,67541,10,70270,1.08,2728,2522.429833
8.31,36290,9.15,43635,0.83,7344,8819.664678
8.59,53425,9.4,58692,0.82,5267,6448.177876
8.55,46162,9.69,51063,1.14,4901,4290.019199
8.77,33739,9.23,38574,0.46,4835,10613.28582
8.4,31841,8.91,36989,0.51,5148,10166.60665
8.9,87169,9.72,91729,0.81,4560,5603.268372
8.68,40335,9.46,47079,0.78,6744,8694.250946
8.61,30809,9.67,37163,1.07,6354,5942.373378
8.6,33170,9.41,37538,0.81,4368,5390.075944
8.51,52285,9.54,58810,1.03,6525,6350.306776
8.53,24233,9.35,30111,0.82,5878,7152.367722
8.31,47525,9.03,54864,0.72,7339,10258.57328
8.61,47629,9.77,56110,1.16,8481,7284.054081
8.55,29521,9.39,36573,0.84,7051,8411.333554
8.39,32191,9.38,39684,0.99,7492,7601.082304
8.48,35820,9.32,45822,0.84,10002,11921.03859
8.71,45751,9.81,50934,1.1,5183,4697.839937
8.45,61764,9.44,68465,0.99,6700,6786.284207
8.66,52547,9.51,57227,0.85,4680,5516.263401
8.5,45980,9.57,51531,1.07,5551,5178.728301
8.51,33395,9.22,38985,0.71,5590,7923.314236
8.47,63885,9.5,71711,1.03,7826,7576.477922
8.54,27941,9.58,37246,1.05,9305,8877.393798
8.7,53043,9.75,58225,1.05,5181,4928.109883
8.59,35644,9.48,43948,0.88,8305,9384.316694
8.79,72791,10.05,74163,1.26,1372,1090.151335
8.27,25307,9.18,31844,0.91,6537,7191.29915
8.3,39742,9.47,46768,1.17,7025,6018.863437
8.8,49524,9.68,54918,0.89,5394,6070.41907
8.53,56311,9.63,63192,1.1,6881,6230.361847
8.24,32384,9.09,40746,0.85,8362,9824.779838
8.9,57249,9.6,63939,0.7,6690,9572.834855
8.55,46645,9.73,51356,1.18,4711,3976.661393
8.12,18727,8.83,23548,0.71,4821,6743.238902
8.5,45660,9.44,54227,0.95,8567,9058.705928
8.28,33914,8.99,39844,0.71,5931,8330.480385
8.36,42820,9.34,47028,0.97,4207,4317.413601
8.16,54827,9.05,61210,0.89,6383,7166.198213
8.33,41311,9.13,47719,0.81,6409,7952.647671
8.55,41774,9.72,48693,1.17,6919,5920.709041
8.55,52588,8.83,56978,0.28,4390,15613.9264
8.87,69902,9.74,75688,0.87,5787,6656.351552
9,24478,9.84,30308,0.84,5830,6954.636309
8.64,68911,9.49,72463,0.85,3552,4188.662226
8.79,38109,9.42,43766,0.63,5656,9016.922806
8.52,40592,9.53,48708,1,8116,8076.446325
8.32,32174,8.99,37103,0.68,4929,7291.659285
8.47,41874,9.66,47554,1.19,5681,4766.851309
8.99,29596,9.91,36065,0.92,6469,7001.912587
8.42,35151,9.34,43208,0.92,8057,8736.340119
8.47,38682,9.36,46422,0.9,7740,8641.623349
8.24,25276,9.48,33536,1.24,8260,6662.13285
8.36,65853,9.34,70957,0.98,5104,5210.324816
8.66,52206,9.52,56913,0.86,4707,5480.132936
8.46,51987,9.26,55494,0.8,3507,4386.868263
8.52,30548,9.24,36734,0.72,6186,8595.785746
8.51,43537,9.79,51769,1.28,8232,6444.212005
8.68,92414,9.44,96893,0.76,4479,5887.973229
8.52,64826,9.42,69474,0.9,4648,5139.546087
8.23,44755,8.87,52017,0.64,7262,11318.78577
8.71,40676,9.36,46348,0.64,5672,8819.46488
8.47,24918,9.42,32804,0.95,7887,8343.707042
8.73,80945,9.56,84420,0.83,3474,4187.565717
8.21,41376,9.18,50895,0.98,9519,9754.49494
